<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.12	22:25:35.321	1778624735321	4703.91	4704.23		0	0	134	32
2026.05.12	22:25:35.369	1778624735369	4703.94	4704.25		0	0	134	31
2026.05.12	22:25:35.369	1778624735369	4703.95	4704.28		0	0	134	33
2026.05.12	22:25:35.370	1778624735370	4703.91	4704.24		0	0	134	33
2026.05.12	22:25:35.399	1778624735399	4703.91	4704.25		0	0	4	34
2026.05.12	22:25:35.401	1778624735401	4703.93	4704.26		0	0	134	33
2026.05.12	22:25:35.403	1778624735403	4703.94	4704.27		0	0	134	33
2026.05.12	22:25:35.419	1778624735419	4703.98	4704.28		0	0	134	30
2026.05.12	22:25:35.439	1778624735439	4703.92	4704.22		0	0	134	30
2026.05.12	22:25:35.557	1778624735557	4703.94	4704.29		0	0	134	35
2026.05.12	22:25:35.677	1778624735677	4704.06	4704.34		0	0	134	28
2026.05.12	22:25:35.795	1778624735795	4704.11	4704.39		0	0	134	28
2026.05.12	22:25:36.030	1778624736030	4704.10	4704.38		0	0	134	28
2026.05.12	22:25:36.149	1778624736149	4703.99	4704.27		0	0	134	28
2026.05.12	22:25:36.269	1778624736269	4704.02	4704.33		0	0	134	31
2026.05.12	22:25:36.503	1778624736503	4704.00	4704.31		0	0	134	31
2026.05.12	22:25:36.740	1778624736740	4703.90	4704.21		0	0	134	31
2026.05.12	22:25:36.858	1778624736858	4703.91	4704.22		0	0	134	31
2026.05.12	22:25:37.332	1778624737332	4704.00	4704.31		0	0	134	31
2026.05.12	22:25:37.805	1778624737805	4703.96	4704.27		0	0	134	31
2026.05.12	22:25:38.041	1778624738041	4703.95	4704.25		0	0	134	30
2026.05.12	22:25:38.278	1778624738278	4704.02	4704.32		0	0	134	30
2026.05.12	22:25:38.396	1778624738396	4704.00	4704.30		0	0	134	30
2026.05.12	22:25:38.516	1778624738516	4704.06	4704.36		0	0	134	30
2026.05.12	22:25:38.633	1778624738633	4703.93	4704.23		0	0	134	30
2026.05.12	22:25:38.752	1778624738752	4703.98	4704.26		0	0	134	28
2026.05.12	22:25:38.869	1778624738869	4703.96	4704.25		0	0	134	29
2026.05.12	22:25:39.106	1778624739106	4703.94	4704.26		0	0	134	32
2026.05.12	22:25:39.225	1778624739225	4704.00	4704.32		0	0	134	32
2026.05.12	22:25:39.343	1778624739343	4703.93	4704.25		0	0	134	32
2026.05.12	22:25:39.461	1778624739461	4703.94	4704.26		0	0	134	32
2026.05.12	22:25:39.815	1778624739815	4704.01	4704.33		0	0	134	32
2026.05.12	22:25:39.934	1778624739934	4703.94	4704.26		0	0	134	32
2026.05.12	22:25:40.054	1778624740054	4703.98	4704.26		0	0	130	28
2026.05.12	22:25:40.289	1778624740289	4704.01	4704.29		0	0	134	28
2026.05.12	22:25:40.407	1778624740407	4704.02	4704.30		0	0	134	28
2026.05.12	22:25:40.646	1778624740646	4704.02	4704.31		0	0	4	29
2026.05.12	22:25:40.998	1778624740998	4704.03	4704.32		0	0	134	29
2026.05.12	22:25:41.355	1778624741355	4704.01	4704.30		0	0	134	29
2026.05.12	22:25:42.181	1778624742181	4704.08	4704.38		0	0	134	30
2026.05.12	22:25:42.418	1778624742418	4704.07	4704.37		0	0	134	30
2026.05.12	22:25:42.536	1778624742536	4704.08	4704.38		0	0	134	30
2026.05.12	22:25:42.891	1778624742891	4704.04	4704.32		0	0	134	28
2026.05.12	22:25:43.009	1778624743009	4704.12	4704.40		0	0	134	28
2026.05.12	22:25:43.242	1778624743242	4704.01	4704.30		0	0	134	29
2026.05.12	22:25:43.244	1778624743244	4704.00	4704.28		0	0	134	28
2026.05.12	22:25:43.246	1778624743246	4704.06	4704.34		0	0	134	28
2026.05.12	22:25:43.365	1778624743365	4704.14	4704.42		0	0	134	28
2026.05.12	22:25:43.483	1778624743483	4704.15	4704.43		0	0	134	28
2026.05.12	22:25:43.602	1778624743602	4704.21	4704.49		0	0	134	28
2026.05.12	22:25:44.076	1778624744076	4704.15	4704.43		0	0	134	28
2026.05.12	22:25:44.310	1778624744310	4704.08	4704.36		0	0	134	28
2026.05.12	22:25:44.429	1778624744429	4704.18	4704.46		0	0	134	28
2026.05.12	22:25:44.547	1778624744547	4704.21	4704.49		0	0	134	28
2026.05.12	22:25:44.667	1778624744667	4704.24	4704.52		0	0	134	28
2026.05.12	22:25:44.902	1778624744902	4704.22	4704.50		0	0	134	28
2026.05.12	22:25:45.141	1778624745141	4704.23	4704.51		0	0	134	28
2026.05.12	22:25:45.258	1778624745258	4704.15	4704.43		0	0	134	28
2026.05.12	22:25:45.495	1778624745495	4704.17	4704.45		0	0	134	28
2026.05.12	22:25:45.613	1778624745613	4704.10	4704.38		0	0	134	28
2026.05.12	22:25:45.731	1778624745731	4704.09	4704.37		0	0	134	28
2026.05.12	22:25:45.885	1778624745885	4704.16	4704.44		0	0	134	28
2026.05.12	22:25:45.900	1778624745900	4704.14	4704.42		0	0	134	28
2026.05.12	22:25:45.919	1778624745919	4704.21	4704.49		0	0	134	28
2026.05.12	22:25:45.969	1778624745969	4704.18	4704.46		0	0	134	28
2026.05.12	22:25:46.206	1778624746206	4704.20	4704.48		0	0	134	28
2026.05.12	22:25:46.441	1778624746441	4704.31	4704.59		0	0	134	28
2026.05.12	22:25:46.560	1778624746560	4704.36	4704.64		0	0	134	28
2026.05.12	22:25:47.268	1778624747268	4704.35	4704.63		0	0	134	28
2026.05.12	22:25:47.387	1778624747387	4704.37	4704.65		0	0	134	28
2026.05.12	22:25:47.622	1778624747622	4704.36	4704.64		0	0	134	28
2026.05.12	22:25:48.096	1778624748096	4704.42	4704.70		0	0	134	28
2026.05.12	22:25:48.333	1778624748333	4704.39	4704.67		0	0	134	28
2026.05.12	22:25:48.808	1778624748808	4704.48	4704.76		0	0	134	28
2026.05.12	22:25:49.279	1778624749279	4704.59	4704.87		0	0	134	28
2026.05.12	22:25:49.635	1778624749635	4704.42	4704.70		0	0	134	28
2026.05.12	22:25:49.870	1778624749870	4704.43	4704.71		0	0	134	28
2026.05.12	22:25:50.107	1778624750107	4704.32	4704.60		0	0	134	28
2026.05.12	22:25:50.225	1778624750225	4704.38	4704.66		0	0	134	28
2026.05.12	22:25:50.462	1778624750462	4704.37	4704.65		0	0	134	28
2026.05.12	22:25:50.581	1778624750581	4704.29	4704.57		0	0	134	28
2026.05.12	22:25:50.938	1778624750938	4704.28	4704.56		0	0	134	28
2026.05.12	22:25:51.054	1778624751054	4704.32	4704.60		0	0	134	28
2026.05.12	22:25:51.290	1778624751290	4704.24	4704.51		0	0	134	27
2026.05.12	22:25:51.410	1778624751410	4704.23	4704.51		0	0	130	28
2026.05.12	22:25:51.764	1778624751764	4704.09	4704.37		0	0	134	28
2026.05.12	22:25:51.881	1778624751881	4704.14	4704.42		0	0	134	28
2026.05.12	22:25:52.236	1778624752236	4704.17	4704.45		0	0	134	28
2026.05.12	22:25:52.592	1778624752592	4704.24	4704.52		0	0	134	28
2026.05.12	22:25:52.710	1778624752710	4704.25	4704.53		0	0	134	28
2026.05.12	22:25:52.947	1778624752947	4704.13	4704.41		0	0	134	28
2026.05.12	22:25:53.065	1778624753065	4704.09	4704.42		0	0	134	33
2026.05.12	22:25:53.189	1778624753189	4704.10	4704.38		0	0	134	28
2026.05.12	22:25:53.301	1778624753301	4704.19	4704.47		0	0	134	28
2026.05.12	22:25:53.538	1778624753538	4704.17	4704.44		0	0	134	27
2026.05.12	22:25:53.892	1778624753892	4704.18	4704.46		0	0	134	28
2026.05.12	22:25:54.248	1778624754248	4704.19	4704.47		0	0	134	28
2026.05.12	22:25:54.366	1778624754366	4704.13	4704.40		0	0	134	27
2026.05.12	22:25:54.484	1778624754484	4704.12	4704.40		0	0	130	28
2026.05.12	22:25:55.075	1778624755075	4704.19	4704.47		0	0	134	28
2026.05.12	22:25:55.313	1778624755313	4704.20	4704.48		0	0	134	28
2026.05.12	22:25:55.430	1778624755430	4704.26	4704.54		0	0	134	28
2026.05.12	22:25:55.785	1778624755785	4704.24	4704.52		0	0	134	28
2026.05.12	22:25:55.903	1778624755903	4704.25	4704.53		0	0	134	28
2026.05.12	22:25:56.216	1778624756216	4704.08	4704.36		0	0	134	28
2026.05.12	22:25:56.217	1778624756217	4704.09	4704.37		0	0	134	28
2026.05.12	22:25:56.218	1778624756218	4704.10	4704.39		0	0	134	29
2026.05.12	22:25:56.250	1778624756250	4704.14	4704.42		0	0	134	28
2026.05.12	22:25:56.250	1778624756250	4704.15	4704.43		0	0	134	28
2026.05.12	22:25:56.251	1778624756251	4704.15	4704.43		0	0	134	28
2026.05.12	22:25:56.260	1778624756260	4704.09	4704.35		0	0	134	26
2026.05.12	22:25:56.351	1778624756351	4704.18	4704.46		0	0	134	28
2026.05.12	22:25:56.362	1778624756362	4704.19	4704.48		0	0	134	29
2026.05.12	22:25:56.375	1778624756375	4704.19	4704.50		0	0	4	31
2026.05.12	22:25:56.375	1778624756375	4704.20	4704.51		0	0	134	31
2026.05.12	22:25:56.377	1778624756377	4704.17	4704.48		0	0	134	31
2026.05.12	22:25:56.496	1778624756496	4704.30	4704.58		0	0	134	28
2026.05.12	22:25:56.733	1778624756733	4704.29	4704.57		0	0	134	28
2026.05.12	22:25:56.851	1778624756851	4704.30	4704.58		0	0	134	28
2026.05.12	22:25:57.207	1778624757207	4704.31	4704.59		0	0	134	28
2026.05.12	22:25:58.151	1778624758151	4704.30	4704.58		0	0	134	28
2026.05.12	22:25:58.387	1778624758387	4704.31	4704.59		0	0	134	28
2026.05.12	22:25:58.507	1778624758507	4704.32	4704.60		0	0	134	28
2026.05.12	22:25:58.744	1778624758744	4704.39	4704.67		0	0	134	28
2026.05.12	22:25:58.979	1778624758979	4704.39	4704.65		0	0	4	26
2026.05.12	22:25:59.097	1778624759097	4704.39	4704.67		0	0	4	28
2026.05.12	22:25:59.216	1778624759216	4704.32	4704.60		0	0	134	28
2026.05.12	22:25:59.925	1778624759925	4704.31	4704.59		0	0	134	28
2026.05.12	22:26:00.281	1778624760281	4704.33	4704.61		0	0	134	28
2026.05.12	22:26:00.875	1778624760875	4704.32	4704.60		0	0	134	28
2026.05.12	22:26:01.110	1778624761110	4704.26	4704.57		0	0	134	31
2026.05.12	22:26:01.229	1778624761229	4704.23	4704.51		0	0	134	28
2026.05.12	22:26:01.345	1778624761345	4704.24	4704.53		0	0	134	29
2026.05.12	22:26:01.465	1778624761465	4704.28	4704.56		0	0	134	28
2026.05.12	22:26:01.583	1778624761583	4704.31	4704.59		0	0	134	28
2026.05.12	22:26:01.701	1778624761701	4704.38	4704.66		0	0	134	28
2026.05.12	22:26:01.820	1778624761820	4704.48	4704.76		0	0	134	28
2026.05.12	22:26:01.939	1778624761939	4704.52	4704.80		0	0	134	28
2026.05.12	22:26:02.057	1778624762057	4704.46	4704.74		0	0	134	28
2026.05.12	22:26:02.291	1778624762291	4704.48	4704.76		0	0	134	28
2026.05.12	22:26:02.411	1778624762411	4704.45	4704.73		0	0	134	28
2026.05.12	22:26:02.884	1778624762884	4704.42	4704.70		0	0	134	28
2026.05.12	22:26:03.003	1778624763003	4704.35	4704.63		0	0	134	28
2026.05.12	22:26:03.357	1778624763357	4704.40	4704.67		0	0	134	27
2026.05.12	22:26:03.593	1778624763593	4704.42	4704.70		0	0	134	28
2026.05.12	22:26:03.711	1778624763711	4704.45	4704.73		0	0	134	28
2026.05.12	22:26:03.829	1778624763829	4704.42	4704.70		0	0	134	28
2026.05.12	22:26:04.066	1778624764066	4704.45	4704.73		0	0	134	28
2026.05.12	22:26:04.185	1778624764185	4704.32	4704.59		0	0	134	27
2026.05.12	22:26:04.303	1778624764303	4704.30	4704.58		0	0	134	28
2026.05.12	22:26:04.421	1778624764421	4704.38	4704.66		0	0	134	28
2026.05.12	22:26:05.250	1778624765250	4704.33	4704.61		0	0	134	28
2026.05.12	22:26:05.369	1778624765369	4704.26	4704.54		0	0	134	28
2026.05.12	22:26:05.487	1778624765487	4704.23	4704.51		0	0	134	28
2026.05.12	22:26:05.604	1778624765604	4704.19	4704.47		0	0	134	28
2026.05.12	22:26:05.960	1778624765960	4704.28	4704.56		0	0	134	28
2026.05.12	22:26:06.078	1778624766078	4704.24	4704.52		0	0	134	28
2026.05.12	22:26:06.315	1778624766315	4704.26	4704.54		0	0	134	28
2026.05.12	22:26:06.433	1778624766433	4704.32	4704.60		0	0	134	28
2026.05.12	22:26:06.669	1778624766669	4704.30	4704.58		0	0	134	28
2026.05.12	22:26:06.905	1778624766905	4704.16	4704.44		0	0	134	28
2026.05.12	22:26:07.024	1778624767024	4704.14	4704.42		0	0	134	28
2026.05.12	22:26:07.261	1778624767261	4704.21	4704.49		0	0	134	28
2026.05.12	22:26:07.497	1778624767497	4704.22	4704.50		0	0	134	28
2026.05.12	22:26:07.734	1778624767734	4704.20	4704.48		0	0	134	28
2026.05.12	22:26:07.970	1778624767970	4704.21	4704.49		0	0	134	28
2026.05.12	22:26:08.328	1778624768328	4704.22	4704.50		0	0	134	28
2026.05.12	22:26:08.445	1778624768445	4704.24	4704.52		0	0	134	28
2026.05.12	22:26:08.916	1778624768916	4704.22	4704.50		0	0	134	28
2026.05.12	22:26:09.035	1778624769035	4704.15	4704.43		0	0	134	28
2026.05.12	22:26:09.272	1778624769272	4704.18	4704.46		0	0	134	28
2026.05.12	22:26:09.391	1778624769391	4704.15	4704.43		0	0	134	28
2026.05.12	22:26:09.511	1778624769511	4704.17	4704.45		0	0	134	28
2026.05.12	22:26:09.627	1778624769627	4704.14	4704.41		0	0	134	27
2026.05.12	22:26:09.745	1778624769745	4704.17	4704.45		0	0	134	28
2026.05.12	22:26:09.862	1778624769862	4704.18	4704.46		0	0	134	28
2026.05.12	22:26:09.981	1778624769981	4704.20	4704.48		0	0	134	28
2026.05.12	22:26:10.217	1778624770217	4704.19	4704.47		0	0	134	28
2026.05.12	22:26:10.336	1778624770336	4704.21	4704.49		0	0	134	28
2026.05.12	22:26:11.164	1778624771164	4704.18	4704.46		0	0	134	28
2026.05.12	22:26:11.282	1778624771282	4704.24	4704.52		0	0	134	28
2026.05.12	22:26:11.994	1778624771994	4704.23	4704.51		0	0	134	28
2026.05.12	22:26:12.228	1778624772228	4704.24	4704.52		0	0	134	28
2026.05.12	22:26:12.347	1778624772347	4704.16	4704.44		0	0	134	28
2026.05.12	22:26:12.584	1778624772584	4704.15	4704.42		0	0	134	27
2026.05.12	22:26:12.938	1778624772938	4704.08	4704.36		0	0	134	28
2026.05.12	22:26:13.175	1778624773175	4704.04	4704.32		0	0	134	28
2026.05.12	22:26:13.293	1778624773293	4703.91	4704.18		0	0	134	27
2026.05.12	22:26:13.413	1778624773413	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:13.530	1778624773530	4704.00	4704.28		0	0	134	28
2026.05.12	22:26:13.886	1778624773886	4703.95	4704.23		0	0	134	28
2026.05.12	22:26:14.123	1778624774123	4703.98	4704.26		0	0	134	28
2026.05.12	22:26:14.240	1778624774240	4704.01	4704.29		0	0	134	28
2026.05.12	22:26:14.359	1778624774359	4703.97	4704.25		0	0	134	28
2026.05.12	22:26:14.714	1778624774714	4704.00	4704.28		0	0	134	28
2026.05.12	22:26:14.832	1778624774832	4704.19	4704.47		0	0	134	28
2026.05.12	22:26:14.950	1778624774950	4704.01	4704.29		0	0	134	28
2026.05.12	22:26:15.068	1778624775068	4704.00	4704.28		0	0	134	28
2026.05.12	22:26:15.187	1778624775187	4704.01	4704.29		0	0	134	28
2026.05.12	22:26:15.306	1778624775306	4704.05	4704.33		0	0	134	28
2026.05.12	22:26:15.541	1778624775541	4704.04	4704.32		0	0	134	28
2026.05.12	22:26:15.660	1778624775660	4704.09	4704.37		0	0	134	28
2026.05.12	22:26:16.015	1778624776015	4704.14	4704.42		0	0	134	28
2026.05.12	22:26:16.251	1778624776251	4704.15	4704.43		0	0	134	28
2026.05.12	22:26:16.724	1778624776724	4704.06	4704.34		0	0	134	28
2026.05.12	22:26:17.197	1778624777197	4704.05	4704.31		0	0	134	26
2026.05.12	22:26:17.434	1778624777434	4704.05	4704.33		0	0	4	28
2026.05.12	22:26:17.672	1778624777672	4703.94	4704.22		0	0	134	28
2026.05.12	22:26:17.791	1778624777791	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:18.028	1778624778028	4703.93	4704.21		0	0	134	28
2026.05.12	22:26:18.262	1778624778262	4703.94	4704.22		0	0	134	28
2026.05.12	22:26:18.380	1778624778380	4703.95	4704.23		0	0	134	28
2026.05.12	22:26:18.618	1778624778618	4703.98	4704.26		0	0	134	28
2026.05.12	22:26:18.972	1778624778972	4703.90	4704.18		0	0	134	28
2026.05.12	22:26:19.209	1778624779209	4703.97	4704.25		0	0	134	28
2026.05.12	22:26:19.327	1778624779327	4703.99	4704.27		0	0	134	28
2026.05.12	22:26:19.563	1778624779563	4704.00	4704.28		0	0	134	28
2026.05.12	22:26:19.682	1778624779682	4703.99	4704.27		0	0	134	28
2026.05.12	22:26:20.155	1778624780155	4704.00	4704.28		0	0	134	28
2026.05.12	22:26:20.274	1778624780274	4704.02	4704.30		0	0	134	28
2026.05.12	22:26:20.392	1778624780392	4704.05	4704.33		0	0	134	28
2026.05.12	22:26:20.629	1778624780629	4704.04	4704.32		0	0	134	28
2026.05.12	22:26:20.984	1778624780984	4703.98	4704.26		0	0	134	28
2026.05.12	22:26:21.220	1778624781220	4704.02	4704.30		0	0	134	28
2026.05.12	22:26:21.457	1778624781457	4704.11	4704.39		0	0	134	28
2026.05.12	22:26:21.930	1778624781930	4704.10	4704.38		0	0	134	28
2026.05.12	22:26:22.167	1778624782167	4704.11	4704.39		0	0	134	28
2026.05.12	22:26:22.285	1778624782285	4704.04	4704.32		0	0	134	28
2026.05.12	22:26:22.403	1778624782403	4704.06	4704.33		0	0	134	27
2026.05.12	22:26:22.757	1778624782757	4704.10	4704.37		0	0	134	27
2026.05.12	22:26:23.348	1778624783348	4704.07	4704.35		0	0	134	28
2026.05.12	22:26:23.468	1778624783468	4704.14	4704.42		0	0	134	28
2026.05.12	22:26:23.586	1778624783586	4704.06	4704.34		0	0	134	28
2026.05.12	22:26:23.940	1778624783940	4704.05	4704.33		0	0	134	28
2026.05.12	22:26:24.177	1778624784177	4704.02	4704.30		0	0	134	28
2026.05.12	22:26:24.296	1778624784296	4704.03	4704.31		0	0	134	28
2026.05.12	22:26:24.533	1778624784533	4704.02	4704.30		0	0	134	28
2026.05.12	22:26:24.768	1778624784768	4704.07	4704.35		0	0	134	28
2026.05.12	22:26:25.124	1778624785124	4704.08	4704.36		0	0	134	28
2026.05.12	22:26:25.242	1778624785242	4704.11	4704.37		0	0	134	26
2026.05.12	22:26:25.715	1778624785715	4704.09	4704.37		0	0	130	28
2026.05.12	22:26:25.835	1778624785835	4704.04	4704.32		0	0	134	28
2026.05.12	22:26:25.900	1778624785900	4703.89	4704.17		0	0	134	28
2026.05.12	22:26:25.953	1778624785953	4703.83	4704.11		0	0	134	28
2026.05.12	22:26:26.032	1778624786032	4703.74	4704.02		0	0	134	28
2026.05.12	22:26:26.032	1778624786032	4703.75	4704.03		0	0	134	28
2026.05.12	22:26:26.071	1778624786071	4703.87	4704.15		0	0	134	28
2026.05.12	22:26:26.190	1778624786190	4703.89	4704.17		0	0	134	28
2026.05.12	22:26:26.544	1778624786544	4703.89	4704.14		0	0	4	25
2026.05.12	22:26:27.136	1778624787136	4703.84	4704.12		0	0	134	28
2026.05.12	22:26:27.372	1778624787372	4703.87	4704.13		0	0	134	26
2026.05.12	22:26:28.200	1778624788200	4703.81	4704.11		0	0	134	30
2026.05.12	22:26:29.384	1778624789384	4703.83	4704.13		0	0	134	30
2026.05.12	22:26:29.503	1778624789503	4703.87	4704.15		0	0	134	28
2026.05.12	22:26:30.210	1778624790210	4703.89	4704.17		0	0	134	28
2026.05.12	22:26:30.330	1778624790330	4703.82	4704.10		0	0	134	28
2026.05.12	22:26:30.448	1778624790448	4703.79	4704.07		0	0	134	28
2026.05.12	22:26:30.801	1778624790801	4703.80	4704.09		0	0	134	29
2026.05.12	22:26:30.921	1778624790921	4703.82	4704.11		0	0	134	29
2026.05.12	22:26:31.157	1778624791157	4703.81	4704.10		0	0	134	29
2026.05.12	22:26:31.275	1778624791275	4703.89	4704.17		0	0	134	28
2026.05.12	22:26:31.631	1778624791631	4703.61	4703.90		0	0	134	29
2026.05.12	22:26:31.748	1778624791748	4703.56	4703.85		0	0	134	29
2026.05.12	22:26:32.220	1778624792220	4703.60	4703.89		0	0	134	29
2026.05.12	22:26:32.459	1778624792459	4703.61	4703.90		0	0	134	29
2026.05.12	22:26:32.812	1778624792812	4703.64	4703.93		0	0	134	29
2026.05.12	22:26:32.931	1778624792931	4703.63	4703.92		0	0	134	29
2026.05.12	22:26:33.049	1778624793049	4703.62	4703.91		0	0	134	29
2026.05.12	22:26:33.169	1778624793169	4703.60	4703.89		0	0	134	29
2026.05.12	22:26:33.287	1778624793287	4703.70	4703.99		0	0	134	29
2026.05.12	22:26:33.523	1778624793523	4703.76	4704.05		0	0	134	29
2026.05.12	22:26:34.115	1778624794115	4703.80	4704.08		0	0	134	28
2026.05.12	22:26:34.237	1778624794237	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:34.588	1778624794588	4703.91	4704.19		0	0	134	28
2026.05.12	22:26:35.298	1778624795298	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:35.770	1778624795770	4703.94	4704.21		0	0	134	27
2026.05.12	22:26:35.888	1778624795888	4703.94	4704.22		0	0	4	28
2026.05.12	22:26:36.481	1778624796481	4703.95	4704.22		0	0	130	27
2026.05.12	22:26:37.308	1778624797308	4703.96	4704.24		0	0	134	28
2026.05.12	22:26:37.426	1778624797426	4703.91	4704.19		0	0	134	28
2026.05.12	22:26:37.781	1778624797781	4703.94	4704.23		0	0	134	29
2026.05.12	22:26:37.900	1778624797900	4703.95	4704.24		0	0	134	29
2026.05.12	22:26:38.008	1778624798008	4703.96	4704.28		0	0	134	32
2026.05.12	22:26:38.016	1778624798016	4704.03	4704.30		0	0	134	27
2026.05.12	22:26:38.020	1778624798020	4704.06	4704.34		0	0	134	28
2026.05.12	22:26:38.139	1778624798139	4704.20	4704.48		0	0	134	28
2026.05.12	22:26:38.256	1778624798256	4704.28	4704.56		0	0	134	28
2026.05.12	22:26:38.375	1778624798375	4704.25	4704.53		0	0	134	28
2026.05.12	22:26:38.493	1778624798493	4704.23	4704.51		0	0	134	28
2026.05.12	22:26:38.846	1778624798846	4704.21	4704.49		0	0	134	28
2026.05.12	22:26:38.965	1778624798965	4704.07	4704.35		0	0	134	28
2026.05.12	22:26:39.201	1778624799201	4704.06	4704.34		0	0	134	28
2026.05.12	22:26:39.320	1778624799320	4704.12	4704.40		0	0	134	28
2026.05.12	22:26:39.438	1778624799438	4704.17	4704.45		0	0	134	28
2026.05.12	22:26:39.556	1778624799556	4704.12	4704.40		0	0	134	28
2026.05.12	22:26:39.791	1778624799791	4704.14	4704.40		0	0	130	26
2026.05.12	22:26:40.147	1778624800147	4704.14	4704.42		0	0	4	28
2026.05.12	22:26:40.265	1778624800265	4704.11	4704.39		0	0	134	28
2026.05.12	22:26:40.606	1778624800606	4703.83	4704.13		0	0	134	30
2026.05.12	22:26:40.608	1778624800608	4703.76	4704.06		0	0	134	30
2026.05.12	22:26:40.612	1778624800612	4703.75	4704.06		0	0	130	31
2026.05.12	22:26:40.621	1778624800621	4703.86	4704.17		0	0	134	31
2026.05.12	22:26:40.740	1778624800740	4703.87	4704.15		0	0	134	28
2026.05.12	22:26:40.857	1778624800857	4703.90	4704.17		0	0	134	27
2026.05.12	22:26:41.211	1778624801211	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:41.803	1778624801803	4703.93	4704.21		0	0	134	28
2026.05.12	22:26:41.921	1778624801921	4703.91	4704.19		0	0	134	28
2026.05.12	22:26:42.040	1778624802040	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:42.277	1778624802277	4703.93	4704.21		0	0	134	28
2026.05.12	22:26:42.750	1778624802750	4703.94	4704.22		0	0	134	28
2026.05.12	22:26:42.868	1778624802868	4703.91	4704.19		0	0	134	28
2026.05.12	22:26:43.105	1778624803105	4703.93	4704.21		0	0	134	28
2026.05.12	22:26:43.222	1778624803222	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:43.579	1778624803579	4703.91	4704.19		0	0	134	28
2026.05.12	22:26:43.697	1778624803697	4703.92	4704.20		0	0	134	28
2026.05.12	22:26:43.932	1778624803932	4703.95	4704.23		0	0	134	28
2026.05.12	22:26:44.170	1778624804170	4703.94	4704.22		0	0	134	28
2026.05.12	22:26:44.289	1778624804289	4703.97	4704.25		0	0	134	28
2026.05.12	22:26:44.997	1778624804997	4703.96	4704.24		0	0	134	28
2026.05.12	22:26:45.234	1778624805234	4703.97	4704.25		0	0	134	28
2026.05.12	22:26:46.299	1778624806299	4703.98	4704.26		0	0	134	28
2026.05.12	22:26:46.535	1778624806535	4704.01	4704.29		0	0	134	28
2026.05.12	22:26:46.890	1778624806890	4704.03	4704.31		0	0	134	28
2026.05.12	22:26:47.363	1778624807363	4703.99	4704.27		0	0	134	28
2026.05.12	22:26:47.718	1778624807718	4704.03	4704.31		0	0	134	28
2026.05.12	22:26:47.955	1778624807955	4704.02	4704.29		0	0	134	27
