<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.29	22:53:32.090	1780095212090	4546.86	4547.14		0	0	134	28
2026.05.29	22:53:32.309	1780095212309	4546.85	4547.13		0	0	134	28
2026.05.29	22:53:32.419	1780095212419	4546.84	4547.12		0	0	134	28
2026.05.29	22:53:32.529	1780095212529	4546.83	4547.11		0	0	134	28
2026.05.29	22:53:33.621	1780095213621	4546.82	4547.10		0	0	134	28
2026.05.29	22:53:33.838	1780095213838	4546.81	4547.09		0	0	134	28
2026.05.29	22:53:34.057	1780095214057	4546.79	4547.07		0	0	134	28
2026.05.29	22:53:34.168	1780095214168	4546.78	4547.06		0	0	134	28
2026.05.29	22:53:34.386	1780095214386	4546.79	4547.07		0	0	134	28
2026.05.29	22:53:34.605	1780095214605	4546.68	4546.96		0	0	134	28
2026.05.29	22:53:34.931	1780095214931	4546.75	4547.03		0	0	134	28
2026.05.29	22:53:35.041	1780095215041	4546.77	4547.05		0	0	134	28
2026.05.29	22:53:35.369	1780095215369	4546.75	4547.03		0	0	134	28
2026.05.29	22:53:35.697	1780095215697	4546.75	4547.02		0	0	4	27
2026.05.29	22:53:36.354	1780095216354	4546.73	4547.01		0	0	134	28
2026.05.29	22:53:36.681	1780095216681	4546.72	4547.00		0	0	134	28
2026.05.29	22:53:36.790	1780095216790	4546.69	4546.97		0	0	134	28
2026.05.29	22:53:36.901	1780095216901	4546.66	4546.94		0	0	134	28
2026.05.29	22:53:37.449	1780095217449	4546.61	4546.89		0	0	134	28
2026.05.29	22:53:38.103	1780095218103	4546.59	4546.87		0	0	134	28
2026.05.29	22:53:38.649	1780095218649	4546.60	4546.88		0	0	134	28
2026.05.29	22:53:38.868	1780095218868	4546.61	4546.89		0	0	134	28
2026.05.29	22:53:38.981	1780095218981	4546.63	4546.91		0	0	134	28
2026.05.29	22:53:39.527	1780095219527	4546.68	4546.96		0	0	134	28
2026.05.29	22:53:39.634	1780095219634	4546.70	4546.98		0	0	134	28
2026.05.29	22:53:39.962	1780095219962	4546.69	4546.97		0	0	134	28
2026.05.29	22:53:40.073	1780095220073	4546.72	4546.98		0	0	134	26
2026.05.29	22:53:40.183	1780095220183	4546.71	4546.98		0	0	130	27
2026.05.29	22:53:40.253	1780095220253	4546.44	4546.72		0	0	134	28
2026.05.29	22:53:40.269	1780095220269	4546.43	4546.71		0	0	134	28
2026.05.29	22:53:40.269	1780095220269	4546.44	4546.72		0	0	134	28
2026.05.29	22:53:40.283	1780095220283	4546.41	4546.69		0	0	134	28
2026.05.29	22:53:40.285	1780095220285	4546.40	4546.68		0	0	134	28
2026.05.29	22:53:40.290	1780095220290	4546.46	4546.75		0	0	134	29
2026.05.29	22:53:40.293	1780095220293	4546.52	4546.81		0	0	134	29
2026.05.29	22:53:40.400	1780095220400	4546.44	4546.72		0	0	134	28
2026.05.29	22:53:40.620	1780095220620	4546.32	4546.60		0	0	134	28
2026.05.29	22:53:40.839	1780095220839	4546.25	4546.53		0	0	134	28
2026.05.29	22:53:40.946	1780095220946	4546.23	4546.51		0	0	134	28
2026.05.29	22:53:41.164	1780095221164	4546.43	4546.71		0	0	134	28
2026.05.29	22:53:41.273	1780095221273	4546.42	4546.70		0	0	134	28
2026.05.29	22:53:41.602	1780095221602	4546.37	4546.65		0	0	134	28
2026.05.29	22:53:41.820	1780095221820	4546.32	4546.60		0	0	134	28
2026.05.29	22:53:42.258	1780095222258	4546.35	4546.63		0	0	134	28
2026.05.29	22:53:42.696	1780095222696	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:42.803	1780095222803	4546.49	4546.77		0	0	134	28
2026.05.29	22:53:43.133	1780095223133	4546.54	4546.80		0	0	134	26
2026.05.29	22:53:43.460	1780095223460	4546.52	4546.80		0	0	130	28
2026.05.29	22:53:43.789	1780095223789	4546.47	4546.75		0	0	134	28
2026.05.29	22:53:43.897	1780095223897	4546.48	4546.76		0	0	134	28
2026.05.29	22:53:44.117	1780095224117	4546.47	4546.75		0	0	134	28
2026.05.29	22:53:44.225	1780095224225	4546.45	4546.73		0	0	134	28
2026.05.29	22:53:44.336	1780095224336	4546.41	4546.69		0	0	134	28
2026.05.29	22:53:44.773	1780095224773	4546.45	4546.73		0	0	134	28
2026.05.29	22:53:44.991	1780095224991	4546.46	4546.74		0	0	134	28
2026.05.29	22:53:45.102	1780095225102	4546.42	4546.70		0	0	134	28
2026.05.29	22:53:45.215	1780095225215	4546.40	4546.68		0	0	134	28
2026.05.29	22:53:45.321	1780095225321	4546.37	4546.65		0	0	134	28
2026.05.29	22:53:45.429	1780095225429	4546.39	4546.64		0	0	134	25
2026.05.29	22:53:45.537	1780095225537	4546.39	4546.67		0	0	4	28
2026.05.29	22:53:46.195	1780095226195	4546.38	4546.65		0	0	134	27
2026.05.29	22:53:46.304	1780095226304	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:46.520	1780095226520	4546.39	4546.67		0	0	134	28
2026.05.29	22:53:46.631	1780095226631	4546.37	4546.65		0	0	134	28
2026.05.29	22:53:46.851	1780095226851	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:47.069	1780095227069	4546.33	4546.61		0	0	134	28
2026.05.29	22:53:47.832	1780095227832	4546.47	4546.75		0	0	134	28
2026.05.29	22:53:48.379	1780095228379	4546.45	4546.73		0	0	134	28
2026.05.29	22:53:48.490	1780095228490	4546.43	4546.71		0	0	134	28
2026.05.29	22:53:48.708	1780095228708	4546.41	4546.69		0	0	134	28
2026.05.29	22:53:48.926	1780095228926	4546.42	4546.70		0	0	134	28
2026.05.29	22:53:49.145	1780095229145	4546.41	4546.67		0	0	134	26
2026.05.29	22:53:49.253	1780095229253	4546.38	4546.66		0	0	134	28
2026.05.29	22:53:49.365	1780095229365	4546.37	4546.65		0	0	134	28
2026.05.29	22:53:49.472	1780095229472	4546.33	4546.61		0	0	134	28
2026.05.29	22:53:49.583	1780095229583	4546.34	4546.62		0	0	134	28
2026.05.29	22:53:49.803	1780095229803	4546.52	4546.80		0	0	134	28
2026.05.29	22:53:49.912	1780095229912	4546.53	4546.81		0	0	134	28
2026.05.29	22:53:50.241	1780095230241	4546.45	4546.73		0	0	134	28
2026.05.29	22:53:50.349	1780095230349	4546.44	4546.72		0	0	134	28
2026.05.29	22:53:50.566	1780095230566	4546.42	4546.69		0	0	134	27
2026.05.29	22:53:50.785	1780095230785	4546.29	4546.57		0	0	134	28
2026.05.29	22:53:50.894	1780095230894	4546.35	4546.63		0	0	134	28
2026.05.29	22:53:51.222	1780095231222	4546.37	4546.65		0	0	134	28
2026.05.29	22:53:51.662	1780095231662	4546.35	4546.63		0	0	134	28
2026.05.29	22:53:51.770	1780095231770	4546.38	4546.65		0	0	134	27
2026.05.29	22:53:52.096	1780095232096	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:52.205	1780095232205	4546.37	4546.65		0	0	134	28
2026.05.29	22:53:52.424	1780095232424	4546.40	4546.68		0	0	134	28
2026.05.29	22:53:52.752	1780095232752	4546.38	4546.66		0	0	134	28
2026.05.29	22:53:53.079	1780095233079	4546.34	4546.62		0	0	134	28
2026.05.29	22:53:53.299	1780095233299	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:53.955	1780095233955	4546.31	4546.59		0	0	134	28
2026.05.29	22:53:54.064	1780095234064	4546.30	4546.58		0	0	134	28
2026.05.29	22:53:54.283	1780095234283	4546.28	4546.56		0	0	134	28
2026.05.29	22:53:54.502	1780095234502	4546.27	4546.55		0	0	134	28
2026.05.29	22:53:54.610	1780095234610	4546.26	4546.54		0	0	134	28
2026.05.29	22:53:54.720	1780095234720	4546.27	4546.55		0	0	134	28
2026.05.29	22:53:55.267	1780095235267	4546.27	4546.54		0	0	4	27
2026.05.29	22:53:55.377	1780095235377	4546.25	4546.53		0	0	134	28
2026.05.29	22:53:55.690	1780095235690	4546.27	4546.55		0	0	134	28
2026.05.29	22:53:55.691	1780095235691	4546.26	4546.54		0	0	134	28
2026.05.29	22:53:55.692	1780095235692	4546.23	4546.51		0	0	134	28
2026.05.29	22:53:55.695	1780095235695	4546.24	4546.52		0	0	134	28
2026.05.29	22:53:55.704	1780095235704	4546.27	4546.55		0	0	134	28
2026.05.29	22:53:55.813	1780095235813	4546.28	4546.56		0	0	134	28
2026.05.29	22:53:55.924	1780095235924	4546.41	4546.68		0	0	134	27
2026.05.29	22:53:56.250	1780095236250	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:56.470	1780095236470	4546.29	4546.55		0	0	134	26
2026.05.29	22:53:56.580	1780095236580	4546.30	4546.58		0	0	134	28
2026.05.29	22:53:56.799	1780095236799	4546.31	4546.59		0	0	134	28
2026.05.29	22:53:56.907	1780095236907	4546.32	4546.59		0	0	130	27
2026.05.29	22:53:57.124	1780095237124	4546.30	4546.58		0	0	134	28
2026.05.29	22:53:57.454	1780095237454	4546.26	4546.54		0	0	134	28
2026.05.29	22:53:57.608	1780095237608	4546.35	4546.63		0	0	134	28
2026.05.29	22:53:57.608	1780095237608	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:57.624	1780095237624	4546.38	4546.65		0	0	134	27
2026.05.29	22:53:57.628	1780095237628	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:57.670	1780095237670	4546.38	4546.66		0	0	134	28
2026.05.29	22:53:57.889	1780095237889	4546.39	4546.67		0	0	134	28
2026.05.29	22:53:57.999	1780095237999	4546.41	4546.69		0	0	134	28
2026.05.29	22:53:58.327	1780095238327	4546.42	4546.70		0	0	134	28
2026.05.29	22:53:58.985	1780095238985	4546.36	4546.64		0	0	134	28
2026.05.29	22:53:59.312	1780095239312	4546.28	4546.56		0	0	134	28
2026.05.29	22:53:59.421	1780095239421	4546.31	4546.59		0	0	134	28
2026.05.29	22:53:59.824	1780095239824	4546.09	4546.37		0	0	134	28
2026.05.29	22:53:59.830	1780095239830	4546.13	4546.41		0	0	134	28
2026.05.29	22:53:59.836	1780095239836	4546.15	4546.43		0	0	134	28
2026.05.29	22:53:59.845	1780095239845	4546.14	4546.42		0	0	134	28
2026.05.29	22:53:59.860	1780095239860	4546.15	4546.43		0	0	134	28
2026.05.29	22:53:59.865	1780095239865	4546.12	4546.39		0	0	134	27
2026.05.29	22:53:59.969	1780095239969	4546.12	4546.40		0	0	4	28
2026.05.29	22:54:00.077	1780095240077	4546.16	4546.44		0	0	134	28
2026.05.29	22:54:00.164	1780095240164	4545.91	4546.19		0	0	134	28
2026.05.29	22:54:00.189	1780095240189	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:00.251	1780095240251	4546.01	4546.29		0	0	134	28
2026.05.29	22:54:00.251	1780095240251	4546.03	4546.31		0	0	134	28
2026.05.29	22:54:00.267	1780095240267	4546.02	4546.30		0	0	134	28
2026.05.29	22:54:00.301	1780095240301	4546.06	4546.34		0	0	134	28
2026.05.29	22:54:00.407	1780095240407	4546.01	4546.29		0	0	134	28
2026.05.29	22:54:00.624	1780095240624	4546.00	4546.28		0	0	134	28
2026.05.29	22:54:00.955	1780095240955	4545.99	4546.27		0	0	134	28
2026.05.29	22:54:01.172	1780095241172	4546.03	4546.31		0	0	134	28
2026.05.29	22:54:01.279	1780095241279	4546.01	4546.29		0	0	134	28
2026.05.29	22:54:01.390	1780095241390	4546.06	4546.34		0	0	134	28
2026.05.29	22:54:01.718	1780095241718	4546.04	4546.32		0	0	134	28
2026.05.29	22:54:01.827	1780095241827	4546.11	4546.39		0	0	134	28
2026.05.29	22:54:02.045	1780095242045	4546.12	4546.40		0	0	134	28
2026.05.29	22:54:02.156	1780095242156	4546.03	4546.31		0	0	134	28
2026.05.29	22:54:02.266	1780095242266	4546.01	4546.29		0	0	134	28
2026.05.29	22:54:02.374	1780095242374	4545.98	4546.26		0	0	134	28
2026.05.29	22:54:02.483	1780095242483	4546.03	4546.31		0	0	134	28
2026.05.29	22:54:02.592	1780095242592	4546.02	4546.30		0	0	134	28
2026.05.29	22:54:02.809	1780095242809	4546.01	4546.28		0	0	134	27
2026.05.29	22:54:03.249	1780095243249	4546.01	4546.29		0	0	4	28
2026.05.29	22:54:03.359	1780095243359	4545.99	4546.27		0	0	134	28
2026.05.29	22:54:03.468	1780095243468	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:03.686	1780095243686	4545.96	4546.23		0	0	4	27
2026.05.29	22:54:03.794	1780095243794	4545.95	4546.23		0	0	130	28
2026.05.29	22:54:03.903	1780095243903	4546.02	4546.29		0	0	134	27
2026.05.29	22:54:04.232	1780095244232	4545.89	4546.17		0	0	134	28
2026.05.29	22:54:04.342	1780095244342	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:04.560	1780095244560	4545.86	4546.14		0	0	134	28
2026.05.29	22:54:04.668	1780095244668	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:04.889	1780095244889	4545.82	4546.10		0	0	134	28
2026.05.29	22:54:04.997	1780095244997	4545.77	4546.05		0	0	134	28
2026.05.29	22:54:05.216	1780095245216	4545.75	4546.03		0	0	134	28
2026.05.29	22:54:05.324	1780095245324	4545.82	4546.10		0	0	134	28
2026.05.29	22:54:05.543	1780095245543	4545.83	4546.11		0	0	134	28
2026.05.29	22:54:06.018	1780095246018	4545.58	4545.86		0	0	134	28
2026.05.29	22:54:06.022	1780095246022	4545.60	4545.88		0	0	134	28
2026.05.29	22:54:06.089	1780095246089	4545.62	4545.88		0	0	130	26
2026.05.29	22:54:06.198	1780095246198	4545.66	4545.94		0	0	134	28
2026.05.29	22:54:06.420	1780095246420	4545.67	4545.95		0	0	134	28
2026.05.29	22:54:06.528	1780095246528	4545.75	4546.03		0	0	134	28
2026.05.29	22:54:06.638	1780095246638	4545.76	4546.04		0	0	134	28
2026.05.29	22:54:07.075	1780095247075	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:07.184	1780095247184	4545.75	4546.03		0	0	134	28
2026.05.29	22:54:07.292	1780095247292	4545.67	4545.95		0	0	134	28
2026.05.29	22:54:07.513	1780095247513	4545.75	4546.01		0	0	134	26
2026.05.29	22:54:07.732	1780095247732	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:07.842	1780095247842	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:07.949	1780095247949	4545.89	4546.17		0	0	134	28
2026.05.29	22:54:08.168	1780095248168	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:08.278	1780095248278	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:08.606	1780095248606	4545.83	4546.11		0	0	134	28
2026.05.29	22:54:08.713	1780095248713	4545.85	4546.13		0	0	134	28
2026.05.29	22:54:08.825	1780095248825	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:08.934	1780095248934	4545.76	4546.04		0	0	134	28
2026.05.29	22:54:09.041	1780095249041	4545.77	4546.05		0	0	134	28
2026.05.29	22:54:09.151	1780095249151	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:09.369	1780095249369	4545.76	4546.04		0	0	134	28
2026.05.29	22:54:09.480	1780095249480	4545.74	4546.02		0	0	134	28
2026.05.29	22:54:10.191	1780095250191	4546.00	4546.28		0	0	134	28
2026.05.29	22:54:10.192	1780095250192	4546.23	4546.51		0	0	134	28
2026.05.29	22:54:10.195	1780095250195	4546.26	4546.54		0	0	134	28
2026.05.29	22:54:10.196	1780095250196	4546.28	4546.59		0	0	134	31
2026.05.29	22:54:10.203	1780095250203	4546.31	4546.60		0	0	134	29
2026.05.29	22:54:10.205	1780095250205	4546.35	4546.73		0	0	134	38
2026.05.29	22:54:10.205	1780095250205	4546.40	4546.74		0	0	134	34
2026.05.29	22:54:10.208	1780095250208	4546.39	4546.70		0	0	134	31
2026.05.29	22:54:10.210	1780095250210	4546.36	4546.64		0	0	134	28
2026.05.29	22:54:10.210	1780095250210	4546.37	4546.65		0	0	134	28
2026.05.29	22:54:10.211	1780095250211	4546.39	4546.70		0	0	134	31
2026.05.29	22:54:10.224	1780095250224	4546.33	4546.61		0	0	134	28
2026.05.29	22:54:10.233	1780095250233	4546.09	4546.37		0	0	134	28
2026.05.29	22:54:10.243	1780095250243	4545.97	4546.25		0	0	134	28
2026.05.29	22:54:10.247	1780095250247	4546.20	4546.48		0	0	134	28
2026.05.29	22:54:10.282	1780095250282	4546.36	4546.81		0	0	134	45
2026.05.29	22:54:10.293	1780095250293	4546.35	4546.79		0	0	134	44
2026.05.29	22:54:10.294	1780095250294	4546.34	4546.76		0	0	134	42
2026.05.29	22:54:10.304	1780095250304	4546.32	4546.60		0	0	134	28
2026.05.29	22:54:10.311	1780095250311	4546.22	4546.56		0	0	134	34
2026.05.29	22:54:10.312	1780095250312	4546.25	4546.66		0	0	134	41
2026.05.29	22:54:10.313	1780095250313	4546.28	4546.74		0	0	134	46
2026.05.29	22:54:10.332	1780095250332	4546.26	4546.54		0	0	134	28
2026.05.29	22:54:10.332	1780095250332	4546.23	4546.51		0	0	134	28
2026.05.29	22:54:10.344	1780095250344	4546.25	4546.53		0	0	134	28
2026.05.29	22:54:10.352	1780095250352	4546.26	4546.52		0	0	134	26
2026.05.29	22:54:10.357	1780095250357	4545.99	4546.26		0	0	134	27
2026.05.29	22:54:10.466	1780095250466	4545.97	4546.25		0	0	134	28
2026.05.29	22:54:10.710	1780095250710	4545.77	4546.05		0	0	134	28
2026.05.29	22:54:10.715	1780095250715	4545.74	4546.02		0	0	134	28
2026.05.29	22:54:10.718	1780095250718	4545.73	4546.01		0	0	134	28
2026.05.29	22:54:10.719	1780095250719	4545.72	4546.00		0	0	134	28
2026.05.29	22:54:10.721	1780095250721	4545.73	4546.01		0	0	134	28
2026.05.29	22:54:10.725	1780095250725	4545.75	4546.03		0	0	134	28
2026.05.29	22:54:10.752	1780095250752	4545.74	4546.02		0	0	134	28
2026.05.29	22:54:10.756	1780095250756	4545.76	4546.03		0	0	134	27
2026.05.29	22:54:10.763	1780095250763	4545.73	4546.01		0	0	134	28
2026.05.29	22:54:10.773	1780095250773	4545.69	4545.97		0	0	134	28
2026.05.29	22:54:10.777	1780095250777	4545.68	4545.95		0	0	134	27
2026.05.29	22:54:10.793	1780095250793	4545.82	4546.10		0	0	134	28
2026.05.29	22:54:10.841	1780095250841	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:10.873	1780095250873	4545.77	4546.05		0	0	134	28
2026.05.29	22:54:10.873	1780095250873	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:10.903	1780095250903	4545.79	4546.07		0	0	134	28
2026.05.29	22:54:11.232	1780095251232	4545.82	4546.09		0	0	134	27
2026.05.29	22:54:11.339	1780095251339	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:11.887	1780095251887	4545.80	4546.08		0	0	134	28
2026.05.29	22:54:12.104	1780095252104	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:12.325	1780095252325	4545.76	4546.04		0	0	134	28
2026.05.29	22:54:12.432	1780095252432	4545.75	4546.03		0	0	134	28
2026.05.29	22:54:12.543	1780095252543	4545.84	4546.12		0	0	134	28
2026.05.29	22:54:12.650	1780095252650	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:12.731	1780095252731	4545.88	4546.16		0	0	134	28
2026.05.29	22:54:12.750	1780095252750	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:12.753	1780095252753	4545.89	4546.17		0	0	134	28
2026.05.29	22:54:12.762	1780095252762	4545.94	4546.22		0	0	134	28
2026.05.29	22:54:12.870	1780095252870	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:12.978	1780095252978	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:13.507	1780095253507	4546.03	4546.31		0	0	134	28
2026.05.29	22:54:13.514	1780095253514	4546.06	4546.34		0	0	134	28
2026.05.29	22:54:13.526	1780095253526	4546.09	4546.37		0	0	134	28
2026.05.29	22:54:13.853	1780095253853	4546.08	4546.36		0	0	134	28
2026.05.29	22:54:14.185	1780095254185	4546.02	4546.30		0	0	134	28
2026.05.29	22:54:14.401	1780095254401	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:14.508	1780095254508	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:14.840	1780095254840	4545.85	4546.13		0	0	134	28
2026.05.29	22:54:15.274	1780095255274	4545.79	4546.07		0	0	134	28
2026.05.29	22:54:15.385	1780095255385	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:16.149	1780095256149	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:16.261	1780095256261	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:16.368	1780095256368	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:16.477	1780095256477	4545.77	4546.04		0	0	134	27
2026.05.29	22:54:16.804	1780095256804	4545.71	4545.99		0	0	134	28
2026.05.29	22:54:17.025	1780095257025	4545.80	4546.08		0	0	134	28
2026.05.29	22:54:17.133	1780095257133	4545.79	4546.07		0	0	134	28
2026.05.29	22:54:17.460	1780095257460	4545.77	4546.05		0	0	134	28
2026.05.29	22:54:17.897	1780095257897	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:18.335	1780095258335	4545.80	4546.08		0	0	134	28
2026.05.29	22:54:18.555	1780095258555	4545.79	4546.07		0	0	134	28
2026.05.29	22:54:18.665	1780095258665	4545.80	4546.06		0	0	134	26
2026.05.29	22:54:18.971	1780095258971	4545.68	4545.96		0	0	134	28
2026.05.29	22:54:18.993	1780095258993	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:19.101	1780095259101	4545.70	4545.98		0	0	134	28
2026.05.29	22:54:19.538	1780095259538	4545.68	4545.96		0	0	134	28
2026.05.29	22:54:20.520	1780095260520	4545.67	4545.95		0	0	134	28
2026.05.29	22:54:20.632	1780095260632	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:20.743	1780095260743	4545.92	4546.20		0	0	134	28
2026.05.29	22:54:20.853	1780095260853	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:20.959	1780095260959	4545.97	4546.25		0	0	134	28
2026.05.29	22:54:21.288	1780095261288	4545.87	4546.15		0	0	134	28
2026.05.29	22:54:21.506	1780095261506	4545.84	4546.12		0	0	134	28
2026.05.29	22:54:21.615	1780095261615	4545.83	4546.11		0	0	134	28
2026.05.29	22:54:21.832	1780095261832	4545.81	4546.09		0	0	134	28
2026.05.29	22:54:21.942	1780095261942	4545.81	4546.07		0	0	4	26
2026.05.29	22:54:22.053	1780095262053	4545.74	4546.02		0	0	134	28
2026.05.29	22:54:22.162	1780095262162	4545.73	4546.01		0	0	134	28
2026.05.29	22:54:22.380	1780095262380	4545.79	4546.07		0	0	134	28
2026.05.29	22:54:22.489	1780095262489	4545.85	4546.13		0	0	134	28
2026.05.29	22:54:22.815	1780095262815	4545.83	4546.11		0	0	134	28
2026.05.29	22:54:22.818	1780095262818	4545.82	4546.10		0	0	134	28
2026.05.29	22:54:22.927	1780095262927	4545.71	4545.99		0	0	134	28
2026.05.29	22:54:23.035	1780095263035	4545.70	4545.98		0	0	134	28
2026.05.29	22:54:23.144	1780095263144	4545.78	4546.06		0	0	134	28
2026.05.29	22:54:23.254	1780095263254	4545.82	4546.10		0	0	134	28
2026.05.29	22:54:23.692	1780095263692	4545.77	4546.05		0	0	134	28
2026.05.29	22:54:23.911	1780095263911	4545.79	4546.07		0	0	134	28
2026.05.29	22:54:24.021	1780095264021	4545.80	4546.08		0	0	134	28
2026.05.29	22:54:24.240	1780095264240	4545.82	4546.09		0	0	134	27
2026.05.29	22:54:24.456	1780095264456	4545.81	4546.09		0	0	130	28
2026.05.29	22:54:24.785	1780095264785	4545.91	4546.19		0	0	134	28
2026.05.29	22:54:24.895	1780095264895	4545.88	4546.16		0	0	134	28
2026.05.29	22:54:24.965	1780095264965	4545.92	4546.20		0	0	134	28
2026.05.29	22:54:24.975	1780095264975	4545.93	4546.21		0	0	134	28
2026.05.29	22:54:24.985	1780095264985	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:25.004	1780095265004	4546.01	4546.29		0	0	134	28
2026.05.29	22:54:25.074	1780095265074	4545.90	4546.18		0	0	134	28
2026.05.29	22:54:25.079	1780095265079	4545.94	4546.22		0	0	134	28
2026.05.29	22:54:25.080	1780095265080	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:25.084	1780095265084	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:25.113	1780095265113	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:25.221	1780095265221	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:25.769	1780095265769	4545.94	4546.22		0	0	134	28
2026.05.29	22:54:25.878	1780095265878	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:26.207	1780095266207	4545.98	4546.26		0	0	134	28
2026.05.29	22:54:26.754	1780095266754	4545.97	4546.25		0	0	134	28
2026.05.29	22:54:26.971	1780095266971	4545.96	4546.24		0	0	134	28
2026.05.29	22:54:27.081	1780095267081	4545.95	4546.23		0	0	134	28
2026.05.29	22:54:27.301	1780095267301	4546.03	4546.31		0	0	134	28
2026.05.29	22:54:27.410	1780095267410	4546.04	4546.32		0	0	134	28
2026.05.29	22:54:28.077	1780095268077	4546.02	4546.30		0	0	134	28
2026.05.29	22:54:28.107	1780095268107	4545.99	4546.27		0	0	134	28
2026.05.29	22:54:28.117	1780095268117	4545.97	4546.25		0	0	134	28
2026.05.29	22:54:28.160	1780095268160	4546.01	4546.29		0	0	134	28
