<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.06.08	01:02:41.141	1780880561141	4314.77	4315.95		0	0	6	118
2026.06.08	01:02:41.677	1780880561677	4314.63	4315.80		0	0	6	117
2026.06.08	01:02:41.892	1780880561892	4314.52	4315.71		0	0	6	119
2026.06.08	01:02:42.001	1780880562001	4314.26	4315.44		0	0	6	118
2026.06.08	01:02:42.107	1780880562107	4314.00	4315.18		0	0	6	118
2026.06.08	01:02:42.214	1780880562214	4313.97	4315.14		0	0	6	117
2026.06.08	01:02:42.319	1780880562319	4313.80	4314.97		0	0	6	117
2026.06.08	01:02:42.427	1780880562427	4313.53	4314.70		0	0	6	117
2026.06.08	01:02:42.535	1780880562535	4313.26	4314.43		0	0	6	117
2026.06.08	01:02:42.640	1780880562640	4312.99	4314.16		0	0	6	117
2026.06.08	01:02:42.749	1780880562749	4312.72	4313.89		0	0	6	117
2026.06.08	01:02:42.854	1780880562854	4312.54	4313.71		0	0	6	117
2026.06.08	01:02:42.961	1780880562961	4312.40	4313.56		0	0	6	116
2026.06.08	01:02:43.067	1780880563067	4312.31	4313.47		0	0	6	116
2026.06.08	01:02:43.174	1780880563174	4312.40	4313.56		0	0	6	116
2026.06.08	01:02:43.281	1780880563281	4312.29	4313.49		0	0	6	120
2026.06.08	01:02:43.603	1780880563603	4312.13	4313.33		0	0	6	120
2026.06.08	01:02:43.709	1780880563709	4312.14	4313.34		0	0	6	120
2026.06.08	01:02:43.816	1780880563816	4312.15	4313.35		0	0	6	120
2026.06.08	01:02:43.923	1780880563923	4312.10	4313.29		0	0	6	119
2026.06.08	01:02:44.030	1780880564030	4312.11	4313.29		0	0	2	118
2026.06.08	01:02:44.138	1780880564138	4312.09	4313.28		0	0	6	119
2026.06.08	01:02:44.458	1780880564458	4312.02	4313.20		0	0	6	118
2026.06.08	01:02:44.566	1780880564566	4311.74	4312.93		0	0	6	119
2026.06.08	01:02:44.673	1780880564673	4311.47	4312.66		0	0	6	119
2026.06.08	01:02:44.781	1780880564781	4311.36	4312.55		0	0	6	119
2026.06.08	01:02:44.885	1780880564885	4311.30	4312.48		0	0	6	118
2026.06.08	01:02:44.993	1780880564993	4311.34	4312.53		0	0	6	119
2026.06.08	01:02:45.100	1780880565100	4311.56	4312.75		0	0	6	119
2026.06.08	01:02:45.207	1780880565207	4311.31	4312.50		0	0	6	119
2026.06.08	01:02:45.314	1780880565314	4311.25	4312.43		0	0	6	118
2026.06.08	01:02:45.423	1780880565423	4311.15	4312.33		0	0	6	118
2026.06.08	01:02:45.530	1780880565530	4310.89	4312.04		0	0	6	115
2026.06.08	01:02:45.635	1780880565635	4310.61	4311.78		0	0	6	117
2026.06.08	01:02:45.742	1780880565742	4310.51	4311.65		0	0	6	114
2026.06.08	01:02:45.849	1780880565849	4310.49	4311.63		0	0	6	114
2026.06.08	01:02:46.063	1780880566063	4310.58	4311.72		0	0	6	114
2026.06.08	01:02:46.170	1780880566170	4310.51	4311.64		0	0	6	113
2026.06.08	01:02:46.276	1780880566276	4310.56	4311.67		0	0	6	111
2026.06.08	01:02:46.384	1780880566384	4310.63	4311.65		0	0	6	102
2026.06.08	01:02:46.491	1780880566491	4310.58	4311.70		0	0	6	112
2026.06.08	01:02:46.599	1780880566599	4310.59	4311.68		0	0	6	109
2026.06.08	01:02:46.704	1780880566704	4310.62	4311.66		0	0	6	104
2026.06.08	01:02:46.918	1780880566918	4310.63	4311.67		0	0	6	104
2026.06.08	01:02:47.133	1780880567133	4310.72	4311.60		0	0	6	88
2026.06.08	01:02:47.667	1780880567667	4310.85	4312.02		0	0	6	117
2026.06.08	01:02:47.774	1780880567774	4310.83	4311.99		0	0	6	116
2026.06.08	01:02:47.881	1780880567881	4310.88	4312.05		0	0	6	117
2026.06.08	01:02:48.202	1780880568202	4310.90	4312.05		0	0	2	115
2026.06.08	01:02:48.308	1780880568308	4311.05	4312.21		0	0	6	116
2026.06.08	01:02:48.417	1780880568417	4311.25	4312.43		0	0	6	118
2026.06.08	01:02:48.523	1780880568523	4311.52	4312.71		0	0	6	119
2026.06.08	01:02:48.631	1780880568631	4311.58	4312.76		0	0	6	118
2026.06.08	01:02:48.737	1780880568737	4311.86	4313.04		0	0	6	118
2026.06.08	01:02:48.845	1780880568845	4312.12	4313.31		0	0	6	119
2026.06.08	01:02:48.955	1780880568955	4312.39	4313.58		0	0	6	119
2026.06.08	01:02:49.059	1780880569059	4312.67	4313.84		0	0	6	117
2026.06.08	01:02:49.165	1780880569165	4312.78	4313.93		0	0	6	115
2026.06.08	01:02:49.491	1780880569491	4313.04	4314.22		0	0	6	118
2026.06.08	01:02:49.495	1780880569495	4313.16	4314.32		0	0	6	116
2026.06.08	01:02:49.593	1780880569593	4313.29	4314.47		0	0	6	118
2026.06.08	01:02:49.808	1780880569808	4313.37	4314.53		0	0	6	116
2026.06.08	01:02:49.913	1780880569913	4313.38	4314.53		0	0	2	115
2026.06.08	01:02:50.021	1780880570021	4313.47	4314.62		0	0	6	115
2026.06.08	01:02:50.127	1780880570127	4313.42	4314.58		0	0	6	116
2026.06.08	01:02:50.236	1780880570236	4313.45	4314.61		0	0	6	116
2026.06.08	01:02:50.342	1780880570342	4313.74	4314.87		0	0	6	113
2026.06.08	01:02:50.449	1780880570449	4314.00	4315.15		0	0	6	115
2026.06.08	01:02:50.555	1780880570555	4314.27	4315.42		0	0	6	115
2026.06.08	01:02:50.663	1780880570663	4314.54	4315.70		0	0	6	116
2026.06.08	01:02:50.775	1780880570775	4314.79	4315.98		0	0	6	119
2026.06.08	01:02:50.879	1780880570879	4315.08	4316.23		0	0	6	115
2026.06.08	01:02:50.985	1780880570985	4315.19	4316.36		0	0	6	117
2026.06.08	01:02:51.093	1780880571093	4315.46	4316.63		0	0	6	117
2026.06.08	01:02:51.197	1780880571197	4315.69	4316.88		0	0	6	119
2026.06.08	01:02:51.305	1780880571305	4315.91	4317.08		0	0	6	117
2026.06.08	01:02:51.412	1780880571412	4315.91	4317.07		0	0	4	116
2026.06.08	01:02:51.519	1780880571519	4315.84	4317.00		0	0	6	116
2026.06.08	01:02:51.626	1780880571626	4315.92	4317.09		0	0	6	117
2026.06.08	01:02:51.733	1780880571733	4316.09	4317.26		0	0	6	117
2026.06.08	01:02:51.839	1780880571839	4316.23	4317.40		0	0	6	117
2026.06.08	01:02:51.947	1780880571947	4316.23	4317.39		0	0	4	116
2026.06.08	01:02:52.160	1780880572160	4316.22	4317.38		0	0	6	116
2026.06.08	01:02:52.268	1780880572268	4315.97	4317.13		0	0	6	116
2026.06.08	01:02:52.374	1780880572374	4316.01	4317.17		0	0	6	116
2026.06.08	01:02:52.482	1780880572482	4315.96	4317.12		0	0	6	116
2026.06.08	01:02:52.588	1780880572588	4316.11	4317.28		0	0	6	117
2026.06.08	01:02:52.695	1780880572695	4316.20	4317.36		0	0	6	116
2026.06.08	01:02:52.802	1780880572802	4316.39	4317.54		0	0	6	115
2026.06.08	01:02:52.909	1780880572909	4316.65	4317.81		0	0	6	116
2026.06.08	01:02:53.015	1780880573015	4316.92	4318.09		0	0	6	117
2026.06.08	01:02:53.124	1780880573124	4317.19	4318.36		0	0	6	117
2026.06.08	01:02:53.231	1780880573231	4317.09	4318.25		0	0	6	116
2026.06.08	01:02:53.338	1780880573338	4317.19	4318.36		0	0	6	117
2026.06.08	01:02:53.445	1780880573445	4317.17	4318.33		0	0	6	116
2026.06.08	01:02:53.658	1780880573658	4317.44	4318.59		0	0	6	115
2026.06.08	01:02:53.764	1780880573764	4317.57	4318.74		0	0	6	117
2026.06.08	01:02:53.873	1780880573873	4317.55	4318.72		0	0	6	117
2026.06.08	01:02:53.980	1780880573980	4317.56	4318.73		0	0	6	117
2026.06.08	01:02:54.085	1780880574085	4317.57	4318.74		0	0	6	117
2026.06.08	01:02:54.299	1780880574299	4317.59	4318.75		0	0	6	116
2026.06.08	01:02:54.729	1780880574729	4317.58	4318.74		0	0	6	116
2026.06.08	01:02:54.942	1780880574942	4317.63	4318.79		0	0	6	116
2026.06.08	01:02:55.155	1780880575155	4317.84	4319.00		0	0	6	116
2026.06.08	01:02:55.263	1780880575263	4317.71	4318.86		0	0	6	115
2026.06.08	01:02:55.584	1780880575584	4317.79	4318.94		0	0	6	115
2026.06.08	01:02:55.798	1780880575798	4317.73	4318.87		0	0	6	114
2026.06.08	01:02:55.904	1780880575904	4317.80	4318.94		0	0	6	114
2026.06.08	01:02:56.011	1780880576011	4317.79	4318.93		0	0	6	114
2026.06.08	01:02:56.120	1780880576120	4317.80	4318.94		0	0	6	114
2026.06.08	01:02:56.225	1780880576225	4318.06	4319.22		0	0	6	116
2026.06.08	01:02:56.333	1780880576333	4318.33	4319.49		0	0	6	116
2026.06.08	01:02:56.439	1780880576439	4318.34	4319.50		0	0	6	116
2026.06.08	01:02:56.546	1780880576546	4318.20	4319.36		0	0	6	116
2026.06.08	01:02:56.654	1780880576654	4318.54	4319.56		0	0	6	102
2026.06.08	01:02:56.760	1780880576760	4318.76	4319.89		0	0	6	113
2026.06.08	01:02:56.977	1780880576977	4319.04	4320.15		0	0	6	111
2026.06.08	01:02:57.083	1780880577083	4319.36	4320.37		0	0	6	101
2026.06.08	01:02:57.297	1780880577297	4319.38	4320.34		0	0	6	96
2026.06.08	01:02:57.401	1780880577401	4319.39	4320.36		0	0	6	97
2026.06.08	01:02:57.616	1780880577616	4319.40	4320.33		0	0	6	93
2026.06.08	01:02:57.724	1780880577724	4319.37	4320.34		0	0	6	97
2026.06.08	01:02:57.938	1780880577938	4319.53	4320.72		0	0	6	119
2026.06.08	01:02:58.043	1780880578043	4319.68	4320.86		0	0	6	118
2026.06.08	01:02:58.150	1780880578150	4319.63	4320.79		0	0	6	116
2026.06.08	01:02:58.579	1780880578579	4319.87	4321.03		0	0	6	116
2026.06.08	01:02:58.685	1780880578685	4319.85	4320.99		0	0	6	114
2026.06.08	01:02:58.899	1780880578899	4319.95	4321.11		0	0	6	116
2026.06.08	01:02:59.006	1780880579006	4320.01	4321.15		0	0	6	114
2026.06.08	01:02:59.114	1780880579114	4319.98	4321.12		0	0	6	114
2026.06.08	01:02:59.220	1780880579220	4320.01	4321.15		0	0	6	114
2026.06.08	01:02:59.755	1780880579755	4320.29	4321.42		0	0	6	113
2026.06.08	01:03:00.076	1780880580076	4320.27	4321.40		0	0	6	113
2026.06.08	01:03:00.183	1780880580183	4320.51	4321.69		0	0	6	118
2026.06.08	01:03:00.290	1780880580290	4320.78	4321.97		0	0	6	119
2026.06.08	01:03:00.507	1780880580507	4320.92	4322.09		0	0	6	117
2026.06.08	01:03:00.888	1780880580888	4320.65	4321.81		0	0	6	116
2026.06.08	01:03:00.928	1780880580928	4320.66	4321.83		0	0	6	117
2026.06.08	01:03:00.948	1780880580948	4320.61	4321.78		0	0	6	117
2026.06.08	01:03:01.088	1780880581088	4320.89	4322.04		0	0	6	115
2026.06.08	01:03:01.169	1780880581169	4321.00	4322.15		0	0	6	115
2026.06.08	01:03:01.258	1780880581258	4321.03	4322.20		0	0	6	117
2026.06.08	01:03:01.269	1780880581269	4321.30	4322.47		0	0	6	117
2026.06.08	01:03:01.279	1780880581279	4321.03	4322.20		0	0	6	117
2026.06.08	01:03:01.318	1780880581318	4320.90	4322.06		0	0	6	116
2026.06.08	01:03:01.328	1780880581328	4320.70	4321.87		0	0	6	117
2026.06.08	01:03:01.380	1780880581380	4320.72	4321.89		0	0	6	117
2026.06.08	01:03:01.389	1780880581389	4320.64	4321.80		0	0	6	116
2026.06.08	01:03:01.438	1780880581438	4320.65	4321.81		0	0	6	116
2026.06.08	01:03:01.449	1780880581449	4320.68	4321.84		0	0	6	116
2026.06.08	01:03:01.478	1780880581478	4320.69	4321.85		0	0	6	116
2026.06.08	01:03:01.529	1780880581529	4320.71	4321.88		0	0	6	117
2026.06.08	01:03:01.549	1780880581549	4320.69	4321.86		0	0	6	117
2026.06.08	01:03:01.580	1780880581580	4320.70	4321.87		0	0	6	117
2026.06.08	01:03:01.589	1780880581589	4320.71	4321.88		0	0	6	117
2026.06.08	01:03:01.609	1780880581609	4320.70	4321.86		0	0	6	116
2026.06.08	01:03:01.628	1780880581628	4320.71	4321.87		0	0	6	116
2026.06.08	01:03:01.649	1780880581649	4320.72	4321.88		0	0	6	116
2026.06.08	01:03:01.689	1780880581689	4320.74	4321.90		0	0	6	116
2026.06.08	01:03:01.729	1780880581729	4320.75	4321.91		0	0	6	116
2026.06.08	01:03:01.750	1780880581750	4320.77	4321.93		0	0	6	116
2026.06.08	01:03:01.829	1780880581829	4320.80	4321.96		0	0	6	116
2026.06.08	01:03:01.889	1780880581889	4320.81	4321.97		0	0	6	116
2026.06.08	01:03:01.938	1780880581938	4320.82	4321.98		0	0	6	116
2026.06.08	01:03:02.019	1780880582019	4320.84	4322.00		0	0	6	116
2026.06.08	01:03:02.028	1780880582028	4320.76	4321.92		0	0	6	116
2026.06.08	01:03:02.079	1780880582079	4320.76	4321.91		0	0	4	115
2026.06.08	01:03:02.090	1780880582090	4320.72	4321.87		0	0	6	115
2026.06.08	01:03:02.130	1780880582130	4320.70	4321.85		0	0	6	115
2026.06.08	01:03:02.163	1780880582163	4320.71	4321.86		0	0	6	115
2026.06.08	01:03:02.192	1780880582192	4320.72	4321.87		0	0	6	115
2026.06.08	01:03:02.272	1780880582272	4320.85	4322.01		0	0	6	116
2026.06.08	01:03:02.293	1780880582293	4320.81	4321.97		0	0	6	116
2026.06.08	01:03:02.433	1780880582433	4320.86	4322.01		0	0	6	115
2026.06.08	01:03:02.464	1780880582464	4320.87	4322.02		0	0	6	115
2026.06.08	01:03:02.553	1780880582553	4320.67	4321.83		0	0	6	116
2026.06.08	01:03:02.605	1780880582605	4320.69	4321.84		0	0	6	115
2026.06.08	01:03:02.624	1780880582624	4320.93	4322.09		0	0	6	116
2026.06.08	01:03:02.645	1780880582645	4320.78	4321.94		0	0	6	116
2026.06.08	01:03:02.664	1780880582664	4320.87	4322.03		0	0	6	116
2026.06.08	01:03:02.704	1780880582704	4320.85	4322.01		0	0	6	116
2026.06.08	01:03:02.743	1780880582743	4320.86	4322.02		0	0	6	116
2026.06.08	01:03:02.750	1780880582750	4321.14	4322.27		0	0	6	113
2026.06.08	01:03:03.071	1780880583071	4321.45	4322.51		0	0	6	106
2026.06.08	01:03:03.180	1780880583180	4321.69	4322.80		0	0	6	111
2026.06.08	01:03:03.286	1780880583286	4321.71	4322.69		0	0	6	98
2026.06.08	01:03:03.392	1780880583392	4321.67	4322.62		0	0	6	95
2026.06.08	01:03:03.499	1780880583499	4321.60	4322.74		0	0	6	114
2026.06.08	01:03:03.606	1780880583606	4321.57	4322.71		0	0	6	114
2026.06.08	01:03:03.713	1780880583713	4321.56	4322.69		0	0	6	113
2026.06.08	01:03:03.928	1780880583928	4321.57	4322.70		0	0	6	113
2026.06.08	01:03:04.034	1780880584034	4321.68	4322.82		0	0	6	114
2026.06.08	01:03:04.140	1780880584140	4321.68	4322.81		0	0	4	113
2026.06.08	01:03:04.248	1780880584248	4321.69	4322.82		0	0	6	113
2026.06.08	01:03:04.461	1780880584461	4321.72	4322.84		0	0	6	112
2026.06.08	01:03:04.569	1780880584569	4321.66	4322.76		0	0	6	110
2026.06.08	01:03:04.676	1780880584676	4321.71	4322.82		0	0	6	111
2026.06.08	01:03:04.785	1780880584785	4321.72	4322.83		0	0	6	111
2026.06.08	01:03:04.890	1780880584890	4321.93	4323.08		0	0	6	115
2026.06.08	01:03:04.996	1780880584996	4321.95	4323.10		0	0	6	115
2026.06.08	01:03:05.104	1780880585104	4321.99	4323.15		0	0	6	116
2026.06.08	01:03:05.213	1780880585213	4322.00	4323.15		0	0	2	115
2026.06.08	01:03:05.319	1780880585319	4321.94	4323.09		0	0	6	115
2026.06.08	01:03:05.429	1780880585429	4321.97	4323.10		0	0	6	113
2026.06.08	01:03:05.638	1780880585638	4321.96	4323.13		0	0	6	117
2026.06.08	01:03:05.746	1780880585746	4322.24	4323.41		0	0	6	117
2026.06.08	01:03:05.852	1780880585852	4322.25	4323.40		0	0	6	115
2026.06.08	01:03:05.959	1780880585959	4322.23	4323.37		0	0	6	114
2026.06.08	01:03:06.173	1780880586173	4322.25	4323.39		0	0	6	114
2026.06.08	01:03:06.282	1780880586282	4322.19	4323.32		0	0	6	113
2026.06.08	01:03:06.389	1780880586389	4322.21	4323.34		0	0	6	113
2026.06.08	01:03:06.494	1780880586494	4322.23	4323.36		0	0	6	113
2026.06.08	01:03:06.602	1780880586602	4322.22	4323.35		0	0	6	113
2026.06.08	01:03:06.710	1780880586710	4322.24	4323.38		0	0	6	114
2026.06.08	01:03:06.816	1780880586816	4322.17	4323.30		0	0	6	113
2026.06.08	01:03:06.922	1780880586922	4322.21	4323.36		0	0	6	115
2026.06.08	01:03:07.029	1780880587029	4322.21	4323.35		0	0	4	114
2026.06.08	01:03:07.136	1780880587136	4322.23	4323.37		0	0	6	114
2026.06.08	01:03:07.244	1780880587244	4322.14	4323.29		0	0	6	115
2026.06.08	01:03:07.352	1780880587352	4322.08	4323.24		0	0	6	116
2026.06.08	01:03:07.457	1780880587457	4322.10	4323.25		0	0	6	115
2026.06.08	01:03:07.563	1780880587563	4322.03	4323.17		0	0	6	114
2026.06.08	01:03:07.670	1780880587670	4322.05	4323.21		0	0	6	116
2026.06.08	01:03:07.884	1780880587884	4322.08	4323.22		0	0	6	114
2026.06.08	01:03:07.991	1780880587991	4322.09	4323.23		0	0	6	114
2026.06.08	01:03:08.206	1780880588206	4322.10	4323.23		0	0	2	113
2026.06.08	01:03:08.312	1780880588312	4322.05	4323.18		0	0	6	113
2026.06.08	01:03:08.634	1780880588634	4322.05	4323.19		0	0	4	114
2026.06.08	01:03:08.740	1780880588740	4322.27	4323.44		0	0	6	117
2026.06.08	01:03:08.848	1780880588848	4322.17	4323.32		0	0	6	115
2026.06.08	01:03:08.955	1780880588955	4322.18	4323.33		0	0	6	115
2026.06.08	01:03:09.061	1780880589061	4322.19	4323.34		0	0	6	115
2026.06.08	01:03:09.423	1780880589423	4322.28	4323.43		0	0	6	115
2026.06.08	01:03:09.449	1780880589449	4322.25	4323.40		0	0	6	115
2026.06.08	01:03:09.469	1780880589469	4322.27	4323.42		0	0	6	115
2026.06.08	01:03:09.489	1780880589489	4322.25	4323.40		0	0	6	115
2026.06.08	01:03:09.520	1780880589520	4322.24	4323.38		0	0	6	114
2026.06.08	01:03:09.597	1780880589597	4322.21	4323.35		0	0	6	114
2026.06.08	01:03:10.213	1780880590213	4322.47	4323.62		0	0	6	115
2026.06.08	01:03:10.273	1780880590273	4322.54	4323.69		0	0	6	115
2026.06.08	01:03:10.303	1780880590303	4322.56	4323.71		0	0	6	115
2026.06.08	01:03:10.324	1780880590324	4322.67	4323.82		0	0	6	115
2026.06.08	01:03:10.346	1780880590346	4322.40	4323.55		0	0	6	115
2026.06.08	01:03:10.560	1780880590560	4322.21	4323.36		0	0	6	115
2026.06.08	01:03:10.926	1780880590926	4322.35	4323.49		0	0	6	114
2026.06.08	01:03:10.989	1780880590989	4322.22	4323.36		0	0	6	114
2026.06.08	01:03:11.428	1780880591428	4322.11	4323.26		0	0	6	115
2026.06.08	01:03:11.457	1780880591457	4322.12	4323.27		0	0	6	115
2026.06.08	01:03:11.478	1780880591478	4322.15	4323.30		0	0	6	115
2026.06.08	01:03:11.496	1780880591496	4322.16	4323.31		0	0	6	115
2026.06.08	01:03:11.517	1780880591517	4322.17	4323.32		0	0	6	115
2026.06.08	01:03:11.522	1780880591522	4322.22	4323.37		0	0	6	115
2026.06.08	01:03:11.842	1780880591842	4322.19	4323.33		0	0	6	114
2026.06.08	01:03:12.141	1780880592141	4322.30	4323.45		0	0	6	115
2026.06.08	01:03:12.172	1780880592172	4322.29	4323.44		0	0	6	115
2026.06.08	01:03:12.191	1780880592191	4322.31	4323.45		0	0	6	114
2026.06.08	01:03:12.212	1780880592212	4322.49	4323.64		0	0	6	115
2026.06.08	01:03:12.222	1780880592222	4322.41	4323.56		0	0	6	115
2026.06.08	01:03:12.252	1780880592252	4322.37	4323.52		0	0	6	115
2026.06.08	01:03:12.292	1780880592292	4322.36	4323.50		0	0	6	114
2026.06.08	01:03:12.302	1780880592302	4322.37	4323.51		0	0	6	114
2026.06.08	01:03:12.343	1780880592343	4322.38	4323.52		0	0	6	114
2026.06.08	01:03:12.351	1780880592351	4322.39	4323.53		0	0	6	114
2026.06.08	01:03:12.401	1780880592401	4322.40	4323.54		0	0	6	114
2026.06.08	01:03:12.423	1780880592423	4322.37	4323.51		0	0	6	114
2026.06.08	01:03:12.433	1780880592433	4322.30	4323.43		0	0	6	113
2026.06.08	01:03:12.473	1780880592473	4322.28	4323.41		0	0	6	113
2026.06.08	01:03:12.492	1780880592492	4322.26	4323.39		0	0	6	113
2026.06.08	01:03:12.552	1780880592552	4322.28	4323.41		0	0	6	113
2026.06.08	01:03:12.591	1780880592591	4322.20	4323.33		0	0	6	113
2026.06.08	01:03:13.339	1780880593339	4322.48	4323.60		0	0	6	112
2026.06.08	01:03:13.554	1780880593554	4322.53	4323.65		0	0	6	112
2026.06.08	01:03:13.981	1780880593981	4322.48	4323.61		0	0	6	113
2026.06.08	01:03:14.088	1780880594088	4322.63	4323.77		0	0	6	114
2026.06.08	01:03:14.196	1780880594196	4322.63	4323.76		0	0	4	113
2026.06.08	01:03:14.517	1780880594517	4322.65	4323.77		0	0	6	112
2026.06.08	01:03:14.624	1780880594624	4322.66	4323.76		0	0	6	110
2026.06.08	01:03:14.837	1780880594837	4322.48	4323.47		0	0	6	99
2026.06.08	01:03:15.372	1780880595372	4322.59	4323.38		0	0	6	79
2026.06.08	01:03:15.479	1780880595479	4322.60	4323.38		0	0	2	78
2026.06.08	01:03:15.588	1780880595588	4322.62	4323.38		0	0	2	76
2026.06.08	01:03:15.693	1780880595693	4322.63	4323.39		0	0	6	76
2026.06.08	01:03:15.801	1780880595801	4322.64	4323.40		0	0	6	76
2026.06.08	01:03:15.907	1780880595907	4322.65	4323.41		0	0	6	76
2026.06.08	01:03:16.013	1780880596013	4322.70	4323.44		0	0	6	74
2026.06.08	01:03:16.123	1780880596123	4322.69	4323.40		0	0	6	71
2026.06.08	01:03:16.231	1780880596231	4322.72	4323.44		0	0	6	72
2026.06.08	01:03:16.336	1780880596336	4322.74	4323.43		0	0	6	69
2026.06.08	01:03:16.444	1780880596444	4322.77	4323.47		0	0	6	70
2026.06.08	01:03:16.549	1780880596549	4322.81	4323.48		0	0	6	67
2026.06.08	01:03:16.657	1780880596657	4322.77	4323.46		0	0	6	69
2026.06.08	01:03:16.763	1780880596763	4322.74	4323.50		0	0	6	76
2026.06.08	01:03:16.870	1780880596870	4322.76	4323.52		0	0	6	76
2026.06.08	01:03:16.976	1780880596976	4322.77	4323.53		0	0	6	76
2026.06.08	01:03:17.190	1780880597190	4322.78	4323.54		0	0	6	76
2026.06.08	01:03:17.298	1780880597298	4322.77	4323.53		0	0	6	76
2026.06.08	01:03:17.404	1780880597404	4322.78	4323.54		0	0	6	76
2026.06.08	01:03:17.512	1780880597512	4322.82	4323.51		0	0	6	69
2026.06.08	01:03:17.619	1780880597619	4322.83	4323.52		0	0	6	69
2026.06.08	01:03:17.832	1780880597832	4322.85	4323.54		0	0	6	69
2026.06.08	01:03:18.047	1780880598047	4322.57	4323.27		0	0	6	70
2026.06.08	01:03:18.155	1780880598155	4322.56	4323.25		0	0	6	69
2026.06.08	01:03:18.367	1780880598367	4322.48	4323.20		0	0	6	72
2026.06.08	01:03:18.474	1780880598474	4322.51	4323.30		0	0	6	79
2026.06.08	01:03:18.581	1780880598581	4322.50	4323.35		0	0	6	85
2026.06.08	01:03:18.688	1780880598688	4322.54	4323.34		0	0	6	80
2026.06.08	01:03:18.902	1780880598902	4322.56	4323.33		0	0	6	77
2026.06.08	01:03:19.117	1780880599117	4322.45	4323.49		0	0	6	104
2026.06.08	01:03:19.223	1780880599223	4322.50	4323.53		0	0	6	103
2026.06.08	01:03:19.329	1780880599329	4322.86	4323.65		0	0	6	79
2026.06.08	01:03:19.437	1780880599437	4322.87	4323.70		0	0	6	83
2026.06.08	01:03:19.543	1780880599543	4322.89	4323.64		0	0	6	75
2026.06.08	01:03:19.651	1780880599651	4322.90	4323.65		0	0	6	75
2026.06.08	01:03:19.758	1780880599758	4322.91	4323.69		0	0	6	78
2026.06.08	01:03:19.865	1780880599865	4322.60	4323.60		0	0	6	100
2026.06.08	01:03:19.971	1780880599971	4322.59	4323.57		0	0	6	98
2026.06.08	01:03:20.078	1780880600078	4322.60	4323.58		0	0	6	98
2026.06.08	01:03:20.185	1780880600185	4322.54	4323.56		0	0	6	102
2026.06.08	01:03:20.293	1780880600293	4322.53	4323.51		0	0	6	98
2026.06.08	01:03:20.402	1780880600402	4322.40	4323.38		0	0	6	98
2026.06.08	01:03:20.510	1780880600510	4322.33	4323.40		0	0	6	107
2026.06.08	01:03:20.614	1780880600614	4322.40	4323.33		0	0	6	93
2026.06.08	01:03:20.721	1780880600721	4322.41	4323.34		0	0	6	93
2026.06.08	01:03:20.827	1780880600827	4322.44	4323.37		0	0	6	93
2026.06.08	01:03:20.934	1780880600934	4322.40	4323.41		0	0	6	101
2026.06.08	01:03:21.042	1780880601042	4322.27	4323.39		0	0	6	112
2026.06.08	01:03:21.148	1780880601148	4322.39	4323.51		0	0	6	112
2026.06.08	01:03:21.257	1780880601257	4322.36	4323.48		0	0	6	112
2026.06.08	01:03:21.362	1780880601362	4322.32	4323.42		0	0	6	110
2026.06.08	01:03:21.469	1780880601469	4322.35	4323.41		0	0	6	106
2026.06.08	01:03:21.577	1780880601577	4322.36	4323.41		0	0	2	105
2026.06.08	01:03:21.791	1780880601791	4322.06	4323.18		0	0	6	112
2026.06.08	01:03:21.897	1780880601897	4322.03	4323.15		0	0	6	112
2026.06.08	01:03:22.005	1780880602005	4321.99	4323.11		0	0	6	112
2026.06.08	01:03:22.111	1780880602111	4322.00	4323.12		0	0	6	112
2026.06.08	01:03:22.219	1780880602219	4321.99	4323.11		0	0	6	112
2026.06.08	01:03:22.326	1780880602326	4322.03	4323.12		0	0	6	109
